2025-09-03 08:19:36 | RedHeart.MainUnified | INFO | 🖥️ 사용 디바이스: cuda
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | CRITICAL | 긴급 GPU 메모리 최적화 완료
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | INFO | 가중치 레이어들 로딩 중...
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | INFO | contextual ML 모델 로드 완료
2025-09-03 08:24:38 | RedHeart.AdvancedBenthamCalculator | INFO | 메모리 사용량: RAM 3394MB, GPU 7489MB
2025-09-03 08:24:38 | advanced_analyzer_wrappers | INFO | ✅ Advanced Bentham Calculator Wrapper 초기화 (2.5M 파라미터)
2025-09-03 08:24:38 | advanced_analyzer_wrappers | INFO | ✅ Advanced Analyzer Wrappers 생성 완료
2025-09-03 08:24:38 | advanced_analyzer_wrappers | INFO |   - 총 Wrapper 수: 4
2025-09-03 08:24:38 | advanced_analyzer_wrappers | INFO |   - 총 파라미터: 190,579,405
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    부분 로드 완료: ['advanced_emotion', 'advanced_bentham']
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    체크포인트에서 Advanced Wrappers 가중치 복원...
2025-09-03 08:24:38 | RedHeart.MainUnified | WARNING |      ⚠️ advanced_emotion 가중치 복원 실패 - 새로 초기화된 가중치 사용: Error(s) in loading state_dict for AdvancedEmotionAnalyzerWrapper:
	size mismatch for emotion_moe.ga
2025-09-03 08:24:38 | RedHeart.MainUnified | WARNING |      ⚠️ advanced_bentham 가중치 복원 실패 - 새로 초기화된 가중치 사용: Error(s) in loading state_dict for AdvancedBenthamCalculatorWrapper:
	size mismatch for bentham_ethi
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    - advanced_emotion: 63.0M params
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    - advanced_bentham: 75.8M params
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    ✅ Advanced Wrappers 로드 완료
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    📌 UnifiedModel에 Advanced Wrappers 전달 완료
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO | 📡 DSP 컴포넌트 로드 중...
2025-09-03 08:24:38 | emotion_dsp_simulator | INFO | EmotionDSPSimulator 초기화 완료 (~14M 파라미터)
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    체크포인트에서 DSP 시뮬레이터 복원...
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    📌 DSP 시뮬레이터 CPU 초기화 (동적 스왑 대기)
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    📊 DSP 파라미터: 2.3M
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO |    ✅ DSP 컴포넌트 로드 완료
2025-09-03 08:24:38 | RedHeart.MainUnified | INFO | 🔄 Phase Networks 로드 중...
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    체크포인트에 Phase Networks 없음, 새로 초기화된 가중치 사용
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    - phase0: CPU 초기화 (동적 스왑 대기)
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    - phase0: 0.79M params
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    - phase2: CPU 초기화 (동적 스왑 대기)
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    - phase2: 7.04M params
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    - hierarchical: CPU 초기화 (동적 스왑 대기)
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    - hierarchical: 0.15M params
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    - output_projector: 896→768 차원 변환기 초기화
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    ✅ Phase Networks 로드 완료
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO | 🧠 워크플로우 메모리 관리자 로드 중...
2025-09-03 08:24:39 | workflow_aware_memory_manager | INFO | ✅ HF 모델 래퍼와 메모리 매니저 통합 완료
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    ✅ 워크플로우 메모리 관리자 로드 완료
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO | 🔮 메타 통합 시스템 로드 중 (40M)...
2025-09-03 08:24:39 | advanced_meta_integration_system | INFO | 고급 메타 통합 시스템 초기화 완료
2025-09-03 08:24:39 | advanced_meta_integration_system | INFO | 통합 전략: {}
2025-09-03 08:24:39 | advanced_meta_integration_system | INFO | 디바이스: cuda
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    📊 메타 통합 파라미터: 7.1M
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO |    ✅ 메타 통합 시스템 로드 완료
2025-09-03 08:24:39 | RedHeart.MainUnified | INFO | 💭 반사실 추론 시스템 로드 중...
2025-09-03 08:24:39 | sentence_transformer_singleton | INFO | 새 클라이언트 생성 시작: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cpu
2025-09-03 08:24:39 | sentence_transformer_client | INFO | 현재 Python이 venv 환경: /mnt/c/large_project/linux_red_heart/red_heart_env/bin/python3
2025-09-03 08:24:39 | sentence_transformer_client | INFO | SentenceTransformer Client 초기화: /mnt/c/large_project/linux_red_heart/sentence_transformer_server.py
2025-09-03 08:24:39 | sentence_transformer_client | INFO | Python 실행파일: /mnt/c/large_project/linux_red_heart/red_heart_env/bin/python3
2025-09-03 08:24:39 | sentence_transformer_singleton | INFO | 서버 시작 및 모델 로딩: sentence-transformers/paraphrase-multilingual-mpnet-base-v2 (device: cpu)
2025-09-03 08:24:39 | sentence_transformer_client | INFO | SentenceTransformer 서버 시작: /mnt/c/large_project/linux_red_heart/sentence_transformer_server.py
2025-09-03 08:24:39 | sentence_transformer_client | INFO | PYTHONPATH: /mnt/c/large_project/linux_red_heart/red_heart_env/lib/python3.12/site-packages:/mnt/c/large_project/linux_red_heart
2025-09-03 08:24:39 | sentence_transformer_client | INFO | VIRTUAL_ENV: /mnt/c/large_project/linux_red_heart/red_heart_env
2025-09-03 08:24:39 | sentence_transformer_client | INFO | stderr 드레인 스레드 시작
2025-09-03 08:24:39 | sentence_transformer_client | INFO | stderr 드레인 스레드 생성 완료
2025-09-03 08:24:49 | sentence_transformer_client | INFO | 서버 연결 성공
2025-09-03 08:24:49 | sentence_transformer_client | INFO | 모델 로딩 요청: sentence-transformers/paraphrase-multilingual-mpnet-base-v2 (device: cpu)
2025-09-03 08:26:01 | sentence_transformer_client | INFO | 모델 로딩 성공: sentence-transformers/paraphrase-multilingual-mpnet-base-v2
2025-09-03 08:26:01 | sentence_transformer_singleton | INFO | 클라이언트 생성 및 모델 로딩 성공: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cpu
2025-09-03 08:26:01 | RedHeart.AdvancedCounterfactual | INFO | 문학 기반 가설 생성기가 초기화되었습니다.
2025-09-03 08:26:01 | RedHeart.AdvancedCounterfactual | INFO | 고급 행위 후보 생성기가 초기화되었습니다.
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | ✅ 벤담 계산기 강화 모듈 통합: 72.8M 파라미터 추가
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 벤담 계산기 윤리 MoE 시스템 초기화 완료 (4개 전문가, input_dim=512)
2025-09-03 08:26:02 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-03 08:26:02 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 GPU 메모리 관리 활성화
2025-09-03 08:26:02 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 초기화 완료 (온디맨드 로딩 방식)
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 벤담 계산기 3뷰 시나리오 시스템 초기화 완료
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | CRITICAL | GPU 메모리 사용률 위험 수준: 86.7%
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | CRITICAL | 긴급 GPU 메모리 최적화 시작
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | CRITICAL | 긴급 GPU 메모리 최적화 완료
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 신경망 가중치 예측기 로딩 중...
2025-09-03 08:26:02 | RedHeart.Config | INFO | GPU 포화 상태 - 스왑 시도: 86.7%
2025-09-03 08:26:02 | RedHeart.Config | INFO | GPU 공간 부족: temp_model_1756855562 (사용률: 86.7%, 가용: 1081.5625MB, 필요: 600MB)
2025-09-03 08:26:02 | dynamic_swap_manager | INFO | [지능적 GPU 공간 확보] 600MB 필요, 목표 사용률: 85.0%
2025-09-03 08:26:02 | dynamic_swap_manager | INFO | [현재 GPU] 여유: 1081.5625MB, 사용률: 86.7%
2025-09-03 08:26:02 | dynamic_swap_manager | INFO | [해제 필요] 140MB
2025-09-03 08:26:02 | dynamic_swap_manager | WARNING | [언로드 불가] 더 이상 언로드할 수 있는 모델이 없습니다
2025-09-03 08:26:02 | dynamic_swap_manager | WARNING | [DSM] GPU 사용률 86.7%로 목표 85.0% 달성 실패
2025-09-03 08:26:02 | RedHeart.Config | WARNING | 스왑 공간 부족: temp_model_1756855562 (필요: 600MB, 확보: FalseMB)
2025-09-03 08:26:02 | RedHeart.Config | INFO | 작업 완료 기반 공간 확보 실패, CPU 사용: temp_model_1756855562
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 신경망 가중치 예측기 로드: cpu (100MB)
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 메모리 사용량: RAM 3396MB, GPU 7103MB
2025-09-03 08:26:02 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-03 08:26:02 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook GPU 메모리 관리 활성화
2025-09-03 08:26:02 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook 시스템 초기화 완료
2025-09-03 08:26:02 | RedHeart.PhaseControllerHook | INFO | 성능 모니터링 시작
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 벤담 계산기 PhaseController Hook 초기화 완료
2025-09-03 08:26:02 | RedHeart.LegalExpertSystem | INFO | inference 모드 - 법률 전문가 시스템 활성화
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 벤담 계산기 법률 전문가 시스템 초기화 완료
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 고급 벤담 쾌락 계산기 초기화 완료 (레이지 로딩 활성화)
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | 🔨 벤담 계산기 기본 PyTorch 네트워크 생성 중...
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO | ✅ 벤담 계산기 기본 네트워크 생성 완료 (device: cuda:0)
2025-09-03 08:26:02 | RedHeart.AdvancedBenthamCalculator | INFO |    - 파라미터 수: 3,137
2025-09-03 08:26:02 | RedHeart.AdvancedCounterfactual | INFO | 고급 반사실적 추론 시스템이 초기화되었습니다.
2025-09-03 08:26:02 | RedHeart.MainUnified | INFO |    ✅ 반사실 추론 시스템 로드 완료
2025-09-03 08:26:02 | RedHeart.MainUnified | INFO | 😔 고급 후회 학습 시스템 로드 중...
2025-09-03 08:26:02 | advanced_regret_learning_system | INFO | 고급 후회 학습 시스템이 초기화되었습니다.
2025-09-03 08:26:02 | RedHeart.MainUnified | INFO |    ✅ 고급 후회 학습 시스템 로드 완료
2025-09-03 08:26:02 | RedHeart.MainUnified | INFO | ⏰ 시계열 전파 분석기 로드 중...
2025-09-03 08:26:02 | TemporalEventPropagationAnalyzer | INFO | 시계열 사건 전파 분석기 초기화 완료
2025-09-03 08:26:02 | RedHeart.MainUnified | INFO |    ✅ 시계열 전파 분석기 로드 완료
2025-09-03 08:26:02 | RedHeart.MainUnified | INFO | 🎭 계층적 감정 처리기 로드 중...
2025-09-03 08:26:02 | RedHeart.Config | INFO | GPU 포화 상태 - 스왑 시도: 86.7%
2025-09-03 08:26:02 | RedHeart.Config | INFO | GPU 공간 부족: temp_model_1756855562 (사용률: 86.7%, 가용: 1081.5625MB, 필요: 1000MB)
2025-09-03 08:26:02 | dynamic_swap_manager | INFO | [지능적 GPU 공간 확보] 1000MB 필요, 목표 사용률: 85.0%
2025-09-03 08:26:02 | dynamic_swap_manager | INFO | [현재 GPU] 여유: 1081.5625MB, 사용률: 86.7%
2025-09-03 08:26:02 | dynamic_swap_manager | INFO | [해제 필요] 174MB
2025-09-03 08:26:02 | dynamic_swap_manager | WARNING | [언로드 불가] 더 이상 언로드할 수 있는 모델이 없습니다
2025-09-03 08:26:02 | dynamic_swap_manager | WARNING | [DSM] GPU 사용률 86.7%로 목표 85.0% 달성 실패
2025-09-03 08:26:02 | RedHeart.Config | WARNING | 스왑 공간 부족: temp_model_1756855562 (필요: 1000MB, 확보: FalseMB)
2025-09-03 08:26:02 | RedHeart.Config | INFO | 작업 완료 기반 공간 확보 실패, CPU 사용: temp_model_1756855562
2025-09-03 08:26:02 | RedHeartLinux.AdvancedEmotion | INFO | 감정 임베딩 모델 초기화 시작...
2025-09-03 08:26:02 | sentence_transformer_singleton | INFO | 기존 클라이언트 재사용: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cpu
2025-09-03 08:26:02 | sentence_transformer_singleton | INFO | 새 클라이언트 생성 시작: jhgan/ko-sroberta-multitask_cpu
2025-09-03 08:26:02 | sentence_transformer_client | INFO | 현재 Python이 venv 환경: /mnt/c/large_project/linux_red_heart/red_heart_env/bin/python3
2025-09-03 08:26:02 | sentence_transformer_client | INFO | SentenceTransformer Client 초기화: /mnt/c/large_project/linux_red_heart/sentence_transformer_server.py
2025-09-03 08:26:02 | sentence_transformer_client | INFO | Python 실행파일: /mnt/c/large_project/linux_red_heart/red_heart_env/bin/python3
2025-09-03 08:26:02 | sentence_transformer_singleton | INFO | 서버 시작 및 모델 로딩: jhgan/ko-sroberta-multitask (device: cpu)
2025-09-03 08:26:02 | sentence_transformer_client | INFO | SentenceTransformer 서버 시작: /mnt/c/large_project/linux_red_heart/sentence_transformer_server.py
2025-09-03 08:26:02 | sentence_transformer_client | INFO | PYTHONPATH: /mnt/c/large_project/linux_red_heart/red_heart_env/lib/python3.12/site-packages:/mnt/c/large_project/linux_red_heart
2025-09-03 08:26:02 | sentence_transformer_client | INFO | VIRTUAL_ENV: /mnt/c/large_project/linux_red_heart/red_heart_env
2025-09-03 08:26:02 | sentence_transformer_client | INFO | stderr 드레인 스레드 시작
2025-09-03 08:26:02 | sentence_transformer_client | INFO | stderr 드레인 스레드 생성 완료
2025-09-03 08:26:11 | sentence_transformer_client | INFO | 서버 연결 성공
2025-09-03 08:26:11 | sentence_transformer_client | INFO | 모델 로딩 요청: jhgan/ko-sroberta-multitask (device: cpu)
2025-09-03 08:27:25 | sentence_transformer_client | INFO | 모델 로딩 성공: jhgan/ko-sroberta-multitask
2025-09-03 08:27:25 | sentence_transformer_singleton | INFO | 클라이언트 생성 및 모델 로딩 성공: jhgan/ko-sroberta-multitask_cpu
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | 임베딩 모델 로드 완료 (싱글톤): sentence-transformers/paraphrase-multilingual-mpnet-base-v2, jhgan/ko-sroberta-multitask
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | 임베딩 모델 초기화 완료: 2 모델 로드됨
2025-09-03 08:27:25 | RedHeart.Config | INFO | 🔍 get_system_module 호출: module_id=translator
2025-09-03 08:27:25 | RedHeart.Config | INFO | 🔍 현재 등록된 모듈들: ['translator']
2025-09-03 08:27:25 | RedHeart.Config | INFO | 🔍 결과: <class 'local_translator.LocalTranslator'>
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | ✅ 감정 분석기 강화 모듈 통합: 56.4M 파라미터 추가
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | 감정 분석용 MoE 시스템 초기화 완료 (4개 전문가)
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO |   - emotion_moe 타입: <class 'mixture_of_experts.MixtureOfExperts'>
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO |   - emotion_moe None 여부: False
2025-09-03 08:27:25 | emotion_dsp_simulator | INFO | EmotionDSPSimulator 초기화 완료 (~14M 파라미터)
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO |   - 칼만 필터 차원: 17개 감정
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | ✅ DSP 시뮬레이터와 칼만 필터 초기화 완료
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO |   - DSP 시뮬레이터: 20M 파라미터
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO |   - 칼만 필터: 융합용
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | 계층적 감정 모델 초기화 완료
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | LLM 엔진 연결 완료
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | 고급 감정 분석 시스템이 초기화되었습니다.
2025-09-03 08:27:25 | RedHeartLinux.AdvancedEmotion | INFO | 🔍 hierarchical_model이 이미 존재함
2025-09-03 08:27:25 | RedHeart.AdvancedBenthamCalculator | INFO | ✅ 벤담 계산기 강화 모듈 통합: 72.8M 파라미터 추가
2025-09-03 08:27:25 | RedHeart.AdvancedBenthamCalculator | INFO | 벤담 계산기 윤리 MoE 시스템 초기화 완료 (4개 전문가, input_dim=512)
2025-09-03 08:27:25 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-03 08:27:25 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 GPU 메모리 관리 활성화
2025-09-03 08:27:25 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 초기화 완료 (온디맨드 로딩 방식)
2025-09-03 08:27:25 | RedHeart.AdvancedBenthamCalculator | INFO | 벤담 계산기 3뷰 시나리오 시스템 초기화 완료
2025-09-03 08:27:25 | RedHeart.AdvancedBenthamCalculator | CRITICAL | GPU 메모리 사용률 위험 수준: 90.2%
2025-09-03 08:27:25 | RedHeart.AdvancedBenthamCalculator | CRITICAL | 긴급 GPU 메모리 최적화 시작
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | CRITICAL | 긴급 GPU 메모리 최적화 완료
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO | 신경망 가중치 예측기 로딩 중...
2025-09-03 08:27:26 | RedHeart.Config | INFO | GPU 포화 상태 - 스왑 시도: 90.2%
2025-09-03 08:27:26 | RedHeart.Config | INFO | GPU 공간 부족: temp_model_1756855646 (사용률: 90.2%, 가용: 793.5625MB, 필요: 600MB)
2025-09-03 08:27:26 | dynamic_swap_manager | INFO | [지능적 GPU 공간 확보] 600MB 필요, 목표 사용률: 85.0%
2025-09-03 08:27:26 | dynamic_swap_manager | INFO | [현재 GPU] 여유: 793.5625MB, 사용률: 90.2%
2025-09-03 08:27:26 | dynamic_swap_manager | INFO | [해제 필요] 427MB
2025-09-03 08:27:26 | dynamic_swap_manager | WARNING | [언로드 불가] 더 이상 언로드할 수 있는 모델이 없습니다
2025-09-03 08:27:26 | dynamic_swap_manager | WARNING | [DSM] GPU 사용률 90.2%로 목표 85.0% 달성 실패
2025-09-03 08:27:26 | RedHeart.Config | WARNING | 스왑 공간 부족: temp_model_1756855646 (필요: 600MB, 확보: FalseMB)
2025-09-03 08:27:26 | RedHeart.Config | INFO | 작업 완료 기반 공간 확보 실패, CPU 사용: temp_model_1756855646
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO | 신경망 가중치 예측기 로드: cpu (100MB)
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO | 메모리 사용량: RAM 3526MB, GPU 7390MB
2025-09-03 08:27:26 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-03 08:27:26 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook GPU 메모리 관리 활성화
2025-09-03 08:27:26 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook 시스템 초기화 완료
2025-09-03 08:27:26 | RedHeart.PhaseControllerHook | INFO | 성능 모니터링 시작
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO | 벤담 계산기 PhaseController Hook 초기화 완료
2025-09-03 08:27:26 | RedHeart.LegalExpertSystem | INFO | inference 모드 - 법률 전문가 시스템 활성화
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO | 벤담 계산기 법률 전문가 시스템 초기화 완료
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO | 고급 벤담 쾌락 계산기 초기화 완료 (레이지 로딩 활성화)
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO | 🔨 벤담 계산기 기본 PyTorch 네트워크 생성 중...
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO | ✅ 벤담 계산기 기본 네트워크 생성 완료 (device: cuda:0)
2025-09-03 08:27:26 | RedHeart.AdvancedBenthamCalculator | INFO |    - 파라미터 수: 3,137
2025-09-03 08:27:26 | advanced_regret_analyzer | INFO | ✅ 후회 분석기 강화 모듈 통합: 42.9M 파라미터 추가
2025-09-03 08:27:26 | advanced_regret_analyzer | INFO | 후회 분석용 MoE 시스템 초기화 완료 (3개 전문가)
2025-09-03 08:27:26 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-03 08:27:26 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 GPU 메모리 관리 활성화
2025-09-03 08:27:26 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 초기화 완료 (온디맨드 로딩 방식)
2025-09-03 08:27:26 | advanced_regret_analyzer | INFO | 후회 분석기 3뷰 시나리오 시스템 초기화 완료
2025-09-03 08:27:26 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-03 08:27:26 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook GPU 메모리 관리 활성화
2025-09-03 08:27:26 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook 시스템 초기화 완료
2025-09-03 08:27:26 | RedHeart.PhaseControllerHook | INFO | 성능 모니터링 시작
2025-09-03 08:27:26 | advanced_regret_analyzer | INFO | 후회 분석기 PhaseController Hook 초기화 완료
2025-09-03 08:27:26 | advanced_regret_analyzer | INFO | Advanced Regret Analyzer initialized on cuda
2025-09-03 08:27:26 | advanced_regret_analyzer | INFO | 동적 임계값 시스템 통합 완료
2025-09-03 08:27:26 | RedHeart.Config | INFO | GPU 포화 상태 - 스왑 시도: 92.4%
2025-09-03 08:27:26 | RedHeart.Config | INFO | GPU 공간 부족: temp_model_1756855646 (사용률: 92.4%, 가용: 605.5625MB, 필요: 1000MB)
2025-09-03 08:27:26 | dynamic_swap_manager | INFO | [지능적 GPU 공간 확보] 1000MB 필요, 목표 사용률: 85.0%
2025-09-03 08:27:26 | dynamic_swap_manager | INFO | [현재 GPU] 여유: 605.5625MB, 사용률: 92.4%
2025-09-03 08:27:26 | dynamic_swap_manager | INFO | [해제 필요] 650MB
2025-09-03 08:27:26 | dynamic_swap_manager | WARNING | [언로드 불가] 더 이상 언로드할 수 있는 모델이 없습니다
2025-09-03 08:27:26 | dynamic_swap_manager | WARNING | [DSM] GPU 사용률 92.4%로 목표 85.0% 달성 실패
2025-09-03 08:27:26 | RedHeart.Config | WARNING | 스왑 공간 부족: temp_model_1756855646 (필요: 1000MB, 확보: FalseMB)
2025-09-03 08:27:26 | RedHeart.Config | INFO | 작업 완료 기반 공간 확보 실패, CPU 사용: temp_model_1756855646
2025-09-03 08:27:26 | sentence_transformer_singleton | INFO | 기존 클라이언트 재사용: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cpu
2025-09-03 08:27:26 | RedHeart.AdvancedExperienceDB | INFO | 임베딩 모델 로드 완료 (싱글톤, 차원: 768)
2025-09-03 08:27:28 | RedHeart.AdvancedExperienceDB | INFO | FAISS 인덱스 생성 완료: IndexFlatL2, 차원=768
2025-09-03 08:27:28 | RedHeart.AdvancedExperienceDB | INFO | FAISS 벡터 데이터베이스 초기화 완료 (subprocess)
2025-09-03 08:27:28 | RedHeart.AdvancedExperienceDB | INFO | GPU 배치 처리 워커 시작됨 (무한 대기 이슈 해결)
2025-09-03 08:27:28 | RedHeart.AdvancedExperienceDB | INFO | 메타데이터 데이터베이스가 초기화되었습니다.
2025-09-03 08:27:28 | RedHeart.AdvancedExperienceDB | INFO | 신경망 메모리 시스템이 초기화되었습니다.
2025-09-03 08:27:28 | RedHeart.AdvancedExperienceDB | INFO | 학습 시스템들이 초기화되었습니다.
2025-09-03 08:27:28 | RedHeart.AdvancedExperienceDB | INFO | 고급 경험 데이터베이스가 초기화되었습니다.
2025-09-03 08:27:28 | RedHeart.EmotionEthicsRegretCircuit | INFO | 감정-윤리-후회 삼각 회로 초기화 완료
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO |    ✅ 계층적 감정 처리기 로드 완료 (공동체>타자>자아)
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO | 🎯 정밀 감정→벤담 매퍼 초기화...
2025-09-03 08:27:28 | RedHeart.SemanticMapper | INFO | SemanticEmotionBenthamMapper 초기화 완료
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO |    ✅ 의미론적 매퍼 활성화
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO | 🔺 3뷰 시나리오 시스템 로드 중...
2025-09-03 08:27:28 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-03 08:27:28 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 GPU 메모리 관리 활성화
2025-09-03 08:27:28 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 초기화 완료 (온디맨드 로딩 방식)
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO |    ✅ 3뷰 시나리오 시스템 로드 완료 (낙관/중도/비관)
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO | ⚖️ 다원적 윤리 체계 로드 중...
2025-09-03 08:27:28 | DeepMultiDimensionalEthics | INFO | 윤리 분석용 MoE 시스템 초기화 완료 (4개 전문가)
2025-09-03 08:27:28 | DeepMultiDimensionalEthics | INFO | 심층 다차원 윤리 추론 시스템 초기화 완료
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO |    ✅ 핵심 윤리 엔진 활성화 (3개 학파)
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO | 🤖 LLM 통합 로드 중 (모드: local)...
2025-09-03 08:27:28 | RedHeart.MainUnified | INFO |    메모리 스왑 매니저 초기화...
2025-09-03 08:27:28 | RedHeart.MemorySwapManager | INFO | Memory Swap Manager 초기화 완료
